23271,2018-12-07  21:59:02,L,3,954,472,241,241,241,346
23272,2018-12-07  21:59:03,L,3,15,242,242,254,242,978
23273,2018-12-07  21:59:03,L,3,878,472,245,473,245,545
23274,2018-12-07  21:59:03,L,2,12,254,254,255,254,981
23275,2018-12-07  21:59:12,L,4,1878,472,244,244,244,565
23276,2018-12-07  21:59:12,L,2,11,242,254,255,242,982
23277,2018-12-07  21:59:21,L,3,2136,472,244,244,244,656
23278,2018-12-07  21:59:22,L,1,0,242,243,254,242,980
23279,2018-12-07  21:59:44,L,4,2984,472,242,243,242,714
23280,2018-12-07  21:59:44,L,2,12,242,242,255,242,987
23281,2018-12-07  21:59:54,L,4,1767,472,241,242,241,628
23282,2018-12-07  21:59:54,L,3,17,254,254,255,254,985
23283,2018-12-07  21:59:56,L,5,5650,241,240,241,240,927
23284,2018-12-07  21:59:57,L,2,27,242,242,254,242,982
23285,2018-12-07  22:00:10,L,4,1387,472,244,244,244,433
23286,2018-12-07  22:00:10,L,2,10,254,254,255,254,980
23287,2018-12-07  22:00:28,L,3,2103,472,244,244,244,610
23288,2018-12-07  22:00:28,L,2,13,254,242,255,242,991
23289,2018-12-07  22:00:31,L,4,1197,472,242,242,242,300
23290,2018-12-07  22:00:31,E,4,16,241,242,255,241,986
23291,2018-12-07  22:00:49,L,3,3635,245,245,245,245,923
23292,2018-12-07  22:00:49,L,3,12,241,240,255,240,983
23293,2018-12-07  22:01:06,L,1,0,472,229,472,229,190
23294,2018-12-07  22:01:06,E,4,17,242,254,255,242,987
23295,2018-12-07  22:01:18,L,2,1231,472,242,242,242,640
23296,2018-12-07  22:01:18,L,3,17,243,254,255,243,980
23297,2018-12-07  22:01:49,L,3,2197,472,244,244,244,711
23298,2018-12-07  22:01:49,L,1,0,241,242,254,241,984
23299,2018-12-07  22:02:18,L,2,1273,472,244,244,244,575
23300,2018-12-07  22:02:18,L,3,12,242,254,255,242,980
23301,2018-12-07  22:02:28,L,2,593,472,243,243,243,466
23302,2018-12-07  22:02:28,L,3,15,241,241,255,241,983
23303,2018-12-07  22:02:39,L,3,2127,472,243,243,243,724
23304,2018-12-07  22:02:39,L,1,0,241,241,255,241,981
23305,2018-12-07  22:02:50,L,5,5468,244,243,243,243,785
23306,2018-12-07  22:02:50,L,3,9,242,242,254,242,982
23307,2018-12-07  22:02:56,L,3,1856,472,241,242,241,723
23308,2018-12-07  22:02:56,L,2,11,254,254,255,254,985
23309,2018-12-07  22:02:59,L,3,3190,472,242,242,242,722
23310,2018-12-07  22:02:59,L,3,15,254,255,255,254,979
23311,2018-12-07  22:03:08,L,4,3677,244,244,244,244,861
23312,2018-12-07  22:03:08,L,3,14,241,240,254,240,986
23313,2018-12-07  22:03:09,E,6,338,472,243,472,243,161
23314,2018-12-07  22:03:09,L,2,33,242,242,255,242,982
23315,2018-12-07  22:03:13,E,6,907,472,243,473,243,355
23316,2018-12-07  22:03:13,L,2,10,242,242,254,242,978
23317,2018-12-07  22:03:30,L,3,1403,473,242,242,242,655
23318,2018-12-07  22:03:30,L,2,13,242,242,254,242,977
23319,2018-12-07  22:03:34,L,3,3544,472,244,244,244,806
23320,2018-12-07  22:03:34,L,1,0,242,242,242,242,980
23321,2018-12-07  22:03:40,L,2,655,472,243,243,243,445
23322,2018-12-07  22:03:40,L,3,16,246,254,255,246,977
23323,2018-12-07  22:03:55,L,3,2896,472,241,241,241,725
23324,2018-12-07  22:03:55,L,3,15,242,242,255,242,983
23325,2018-12-07  22:04:03,L,4,1492,472,242,242,242,432
23326,2018-12-07  22:04:04,L,1,0,242,242,255,242,978
23327,2018-12-07  22:04:19,L,3,2466,472,242,242,242,714
23328,2018-12-07  22:04:19,L,2,7,242,242,255,242,981
23329,2018-12-07  22:04:30,L,3,2195,472,241,242,241,775
23330,2018-12-07  22:04:31,L,3,10,254,255,255,254,981
23331,2018-12-07  22:04:40,L,3,2001,472,242,242,242,666
23332,2018-12-07  22:04:40,L,2,5,242,242,254,242,982
23333,2018-12-07  22:04:44,L,4,2146,472,243,243,243,615
23334,2018-12-07  22:04:44,L,3,18,242,242,255,242,980
23335,2018-12-07  22:04:45,L,3,1512,472,243,243,243,487
23336,2018-12-07  22:04:45,L,3,16,242,255,255,242,977
23337,2018-12-07  22:05:10,L,2,1474,472,243,244,243,691
23338,2018-12-07  22:05:11,L,3,19,241,241,255,241,984
23339,2018-12-07  22:05:51,L,4,1735,472,243,244,243,381
23340,2018-12-07  22:05:51,L,3,15,242,242,255,242,982
23341,2018-12-07  22:06:21,L,2,1656,472,243,243,243,630
23342,2018-12-07  22:06:22,L,3,36,242,242,255,242,982
23343,2018-12-07  22:06:42,L,3,1188,472,242,242,242,468
23344,2018-12-07  22:06:42,L,3,17,242,254,254,242,985
23345,2018-12-07  22:06:49,L,4,1682,472,241,242,241,762
23346,2018-12-07  22:06:49,L,2,7,254,254,255,254,981
23347,2018-12-07  22:06:52,L,2,2034,243,243,243,243,946
23348,2018-12-07  22:06:52,L,2,11,242,242,255,242,984
23349,2018-12-07  22:07:00,L,5,7354,242,242,242,242,805
23350,2018-12-07  22:07:00,L,1,0,242,242,255,242,986
23351,2018-12-07  22:07:02,L,2,33,472,244,472,244,156
23352,2018-12-07  22:07:02,E,4,15,254,255,255,254,980
23353,2018-12-07  22:07:26,L,4,3763,243,243,243,243,694
23354,2018-12-07  22:07:26,L,3,15,242,242,255,242,981
23355,2018-12-07  22:07:52,L,2,17946,472,241,241,241,594
23356,2018-12-07  22:07:52,L,2,8,254,255,255,254,983
23357,2018-12-07  22:07:54,L,3,13697,243,243,243,243,858
23358,2018-12-07  22:07:54,L,3,12,255,254,255,254,989
23359,2018-12-07  22:08:05,L,6,3612,472,244,245,244,810
23360,2018-12-07  22:08:05,L,3,14,242,243,255,242,981
23361,2018-12-07  22:08:07,L,3,1570,472,243,243,243,608
23362,2018-12-07  22:08:07,L,2,13,241,242,254,241,980
23363,2018-12-07  22:08:17,L,3,1143,472,242,243,242,619
23364,2018-12-07  22:08:17,L,3,16,243,243,254,243,981
23365,2018-12-07  22:08:47,L,4,2045,472,243,243,243,526
23366,2018-12-07  22:08:48,L,2,10,255,255,255,255,983
23367,2018-12-07  22:08:57,L,3,3002,243,243,243,243,769
23368,2018-12-07  22:08:57,L,2,9,254,255,255,254,990
23369,2018-12-07  22:09:04,L,3,2345,472,243,243,243,708
23370,2018-12-07  22:09:04,L,2,11,242,240,255,240,980
23371,2018-12-07  22:09:11,L,3,1770,472,243,243,243,705
23372,2018-12-07  22:09:11,L,3,18,242,242,242,242,984
23373,2018-12-07  22:09:15,L,4,2139,472,241,241,241,648
23374,2018-12-07  22:09:15,L,2,10,242,242,255,242,989
23375,2018-12-07  22:09:22,L,3,2053,472,243,243,243,726
23376,2018-12-07  22:09:22,L,1,0,242,242,242,242,984
23377,2018-12-07  22:09:30,L,4,1869,472,244,245,244,551
23378,2018-12-07  22:09:30,L,1,0,254,254,254,254,977
23379,2018-12-07  22:09:34,L,4,1981,472,241,242,241,583
23380,2018-12-07  22:09:34,L,3,36,242,241,255,241,983
23381,2018-12-07  22:09:35,L,3,386315,472,244,244,244,573
23382,2018-12-07  22:09:35,L,3,10,242,242,255,242,983
23383,2018-12-07  22:09:36,L,4,1776,472,244,244,244,627
23384,2018-12-07  22:09:37,L,3,17,242,242,243,242,981
23385,2018-12-07  22:09:39,L,4,2732,242,241,241,241,604
23386,2018-12-07  22:09:40,L,1,0,242,242,255,242,983
23387,2018-12-07  22:09:43,L,3,3356,472,241,241,241,630
23388,2018-12-07  22:09:43,L,2,16,242,242,254,242,985
23389,2018-12-07  22:09:47,L,2,806,472,244,244,244,503
23390,2018-12-07  22:09:48,L,3,42,242,242,255,242,981
23391,2018-12-07  22:09:56,L,4,2865,472,244,244,244,716
23392,2018-12-07  22:09:57,L,2,9,254,254,255,254,983
23393,2018-12-07  22:10:07,L,2,313,472,242,242,242,396
23394,2018-12-07  22:10:08,L,1,0,254,255,255,254,980
23395,2018-12-07  22:10:19,L,3,1270,472,243,243,243,452
23396,2018-12-07  22:10:20,L,2,39,241,241,255,241,982
23397,2018-12-07  22:10:23,L,4,3679,245,245,245,245,722
23398,2018-12-07  22:10:24,L,2,11,242,242,254,242,979
23399,2018-12-07  22:11:10,E,4,247,472,243,473,243,176
23400,2018-12-07  22:11:10,L,2,10,242,254,255,242,988
23401,2018-12-07  22:11:25,L,4,3609,472,243,243,243,763
23402,2018-12-07  22:11:25,L,2,11,242,242,255,242,982
23403,2018-12-07  22:11:43,E,11,1382,472,241,242,241,231
23404,2018-12-07  22:11:43,L,3,15,242,241,255,241,978
23405,2018-12-07  22:11:49,L,3,2625,472,242,242,242,929
23406,2018-12-07  22:11:49,L,2,12,254,254,255,254,984
23407,2018-12-07  22:11:55,L,4,3059,472,241,242,241,713
23408,2018-12-07  22:11:55,L,2,10,254,254,254,254,984
23409,2018-12-07  22:12:21,L,3,1061,472,242,243,242,420
23410,2018-12-07  22:12:21,L,2,8,242,242,255,242,988
23411,2018-12-07  22:12:40,L,2,5518,243,243,243,243,926
23412,2018-12-07  22:12:41,L,2,11,255,255,255,255,980
23413,2018-12-07  22:12:52,L,3,1640,472,242,243,242,657
23414,2018-12-07  22:12:52,L,3,14,241,241,254,241,979
23415,2018-12-07  22:13:01,L,3,23304,472,243,243,243,713
23416,2018-12-07  22:13:01,L,2,11,253,254,254,253,983
23417,2018-12-07  22:13:14,L,3,625,472,242,243,242,301
23418,2018-12-07  22:13:14,L,1,0,254,255,255,254,981
23419,2018-12-07  22:13:24,E,11,3876,243,241,242,241,559
23420,2018-12-07  22:13:24,L,3,17,242,242,255,242,981
23421,2018-12-07  22:13:24,L,6,2464,244,243,244,243,511
23422,2018-12-07  22:13:24,E,5,19,242,242,242,242,982
23423,2018-12-07  22:13:25,L,3,1898,472,243,243,243,537
23424,2018-12-07  22:13:26,L,3,16,242,242,254,242,984
23425,2018-12-07  22:13:27,L,5,2071,472,241,241,241,565
23426,2018-12-07  22:13:27,L,2,6,255,255,255,255,986
23427,2018-12-07  22:13:37,L,4,3570,245,245,245,245,800
23428,2018-12-07  22:13:38,L,1,0,254,242,255,242,983
23429,2018-12-07  22:13:42,L,4,1744,472,244,245,244,690
23430,2018-12-07  22:13:43,L,3,14,242,242,255,242,981
23431,2018-12-07  22:13:53,L,3,1744,472,242,243,242,536
23432,2018-12-07  22:13:53,L,3,17,254,241,255,241,983
23433,2018-12-07  22:13:55,L,5,2405,472,242,242,242,471
23434,2018-12-07  22:13:55,L,3,13,242,242,242,242,982
23435,2018-12-07  22:14:03,L,2,155,472,241,472,241,201
23436,2018-12-07  22:14:03,L,3,18,242,242,255,242,976
23437,2018-12-07  22:14:11,L,4,4177,472,242,242,242,731
23438,2018-12-07  22:14:11,E,4,23,241,241,255,241,983
23439,2018-12-07  22:14:12,L,3,1364,473,241,241,241,490
23440,2018-12-07  22:14:12,L,3,24,242,242,254,242,991
23441,2018-12-07  22:14:13,L,3,2052,472,245,245,245,665
23442,2018-12-07  22:14:13,L,3,22,242,254,255,242,982
23443,2018-12-07  22:14:35,L,4,1865,472,242,243,242,660
23444,2018-12-07  22:14:35,E,4,25,242,242,255,242,985
23445,2018-12-07  22:14:36,L,3,3110,472,244,244,244,643
23446,2018-12-07  22:14:36,L,1,0,242,243,254,242,979
23447,2018-12-07  22:15:03,L,4,3385,472,243,243,243,742
23448,2018-12-07  22:15:03,L,2,23,242,242,255,242,979
23449,2018-12-07  22:15:16,L,2,1521,472,242,242,242,700
23450,2018-12-07  22:15:16,L,3,23,242,241,254,241,984
23451,2018-12-07  22:15:32,L,2,1784,472,242,242,242,604
23452,2018-12-07  22:15:32,L,3,11,241,242,255,241,981
23453,2018-12-07  22:15:51,L,4,3925,472,243,243,243,744
23454,2018-12-07  22:15:51,L,2,10,254,254,255,254,982
23455,2018-12-07  22:15:52,L,3,1999,472,243,243,243,682
23456,2018-12-07  22:15:53,L,1,2,242,242,242,242,983
23457,2018-12-07  22:16:01,L,3,2439,472,241,241,241,700
23458,2018-12-07  22:16:01,L,3,15,242,242,254,242,980
23459,2018-12-07  22:16:09,L,4,1916,472,242,242,242,550
23460,2018-12-07  22:16:09,E,4,23,242,242,255,242,978
23461,2018-12-07  22:20:31,L,4,849,472,242,243,242,351
23462,2018-12-07  22:20:31,L,3,17,242,242,255,242,981
23463,2018-12-07  22:20:35,L,3,2867,472,243,472,243,745
23464,2018-12-07  22:20:35,L,2,6,254,254,255,254,987
23465,2018-12-07  22:20:56,L,4,2284,472,245,245,245,446
23466,2018-12-07  22:20:56,L,2,14,243,242,255,242,978
23467,2018-12-07  22:20:57,L,3,2789,472,243,243,243,693
23468,2018-12-07  22:20:57,L,3,17,241,241,254,241,980
23469,2018-12-07  22:21:15,L,2,860,472,242,472,242,733
23470,2018-12-07  22:21:15,L,2,14,242,242,255,242,983
23471,2018-12-07  22:21:57,L,4,2357,472,244,245,244,703
23472,2018-12-07  22:21:57,L,1,0,242,242,255,242,979
23473,2018-12-07  22:22:01,L,4,1806,472,243,243,243,500
23474,2018-12-07  22:22:02,E,4,19,242,242,242,242,981
23475,2018-12-07  22:22:10,L,3,2866,472,245,245,245,756
23476,2018-12-07  22:22:10,L,3,16,254,254,255,254,983
23477,2018-12-07  22:22:12,L,4,2578,472,244,244,244,688
23478,2018-12-07  22:22:12,E,4,21,242,242,255,242,981
23479,2018-12-07  22:22:30,L,7,1969,472,242,244,242,620
23480,2018-12-07  22:22:31,L,2,11,242,242,255,242,979
23481,2018-12-07  22:22:42,L,5,5513,243,243,243,243,764
23482,2018-12-07  22:22:42,L,1,0,242,242,254,242,980
23483,2018-12-07  22:22:44,L,3,2590,472,241,241,241,695
23484,2018-12-07  22:22:44,L,3,19,254,254,255,254,976
23485,2018-12-07  22:22:46,L,3,2644,472,245,245,245,704
23486,2018-12-07  22:22:46,L,1,0,241,254,255,241,983
23487,2018-12-07  22:22:48,L,3,2439,472,241,241,241,649
23488,2018-12-07  22:22:48,L,3,16,242,242,255,242,977
23489,2018-12-07  22:22:53,L,3,2221,472,243,244,243,714
23490,2018-12-07  22:22:53,L,3,14,241,241,254,241,982
23491,2018-12-07  22:22:55,L,3,2291,473,242,242,242,722
23492,2018-12-07  22:22:55,L,3,13,241,241,255,241,982
23493,2018-12-07  22:23:13,L,4,4290,242,241,241,241,747
23494,2018-12-07  22:23:14,L,3,15,242,242,255,242,984
23495,2018-12-07  22:23:20,L,2,1572,472,244,244,244,622
23496,2018-12-07  22:23:20,L,3,15,241,240,254,240,985
23497,2018-12-07  22:23:24,L,4,3449,472,242,242,242,757
23498,2018-12-07  22:23:24,L,2,23,241,241,254,241,982
23499,2018-12-07  22:23:33,L,5,1381,472,243,472,243,467
23500,2018-12-07  22:23:33,L,2,9,242,242,242,242,987
23501,2018-12-07  22:23:37,L,3,2566,472,243,243,243,674
23502,2018-12-07  22:23:37,L,2,12,242,242,255,242,989
23503,2018-12-07  22:23:39,L,2,730,472,242,242,242,525
23504,2018-12-07  22:23:40,L,1,0,243,242,255,242,989
23505,2018-12-07  22:24:11,L,3,3573,243,243,243,243,658
23506,2018-12-07  22:24:11,L,3,38,254,254,255,254,980
23507,2018-12-07  22:24:18,L,2,858,472,244,244,244,372
23508,2018-12-07  22:24:19,L,3,13,242,242,242,242,988
23509,2018-12-07  22:24:27,L,5,5520,246,245,245,245,737
23510,2018-12-07  22:24:28,L,1,0,241,254,255,241,981
23511,2018-12-07  22:24:30,L,2,813,472,241,241,241,464
23512,2018-12-07  22:24:30,E,4,35,242,242,254,242,983
23513,2018-12-07  22:24:36,L,3,883,472,241,241,241,365
23514,2018-12-07  22:24:36,L,2,28,254,243,255,243,984
23515,2018-12-07  22:24:38,E,9,2557,472,241,242,241,342
23516,2018-12-07  22:24:38,L,3,20,254,254,254,254,982
23517,2018-12-07  22:24:55,L,2,625,472,243,243,243,399
23518,2018-12-07  22:24:56,L,3,16,242,242,255,242,979
23519,2018-12-07  22:25:11,E,6,495,472,243,472,243,180
23520,2018-12-07  22:25:11,L,2,10,241,242,254,241,978
23521,2018-12-07  22:25:21,L,4,4425,245,244,244,244,724
23522,2018-12-07  22:25:21,L,3,13,242,242,242,242,984
23523,2018-12-07  22:25:32,L,2,660,472,244,244,244,431
23524,2018-12-07  22:25:32,L,1,0,254,254,255,254,981
23525,2018-12-07  22:25:34,L,3,1443,472,243,243,243,502
23526,2018-12-07  22:25:35,L,3,17,254,242,255,242,982
23527,2018-12-07  22:25:43,L,3,792,472,243,243,243,292
23528,2018-12-07  22:25:43,L,3,39,242,242,254,242,985
23529,2018-12-07  22:25:55,L,5,1152,472,242,242,242,437
23530,2018-12-07  22:25:55,L,3,14,242,242,255,242,979
23531,2018-12-07  22:26:20,L,4,3644,472,243,243,243,757
23532,2018-12-07  22:26:20,L,1,0,242,254,255,242,986
23533,2018-12-07  22:26:24,E,5,606,472,242,472,242,326
23534,2018-12-07  22:26:25,L,3,12,242,242,254,242,989
23535,2018-12-07  22:26:54,L,3,2796,472,244,245,244,651
23536,2018-12-07  22:26:54,L,2,9,242,254,255,242,987
23537,2018-12-07  22:26:55,L,4,5156,246,245,245,245,826
23538,2018-12-07  22:26:55,L,2,11,242,242,254,242,979
23539,2018-12-07  22:27:11,L,7,3330,472,244,244,244,734
23540,2018-12-07  22:27:11,L,2,44,241,241,255,241,981
23541,2018-12-07  22:27:30,L,4,3502,472,243,243,243,636
23542,2018-12-07  22:27:30,L,3,12,242,254,255,242,985
23543,2018-12-07  22:28:05,L,4,1627,472,242,242,242,661
23544,2018-12-07  22:28:05,L,1,0,242,242,255,242,980
23545,2018-12-07  22:28:22,E,7,1503,472,243,244,243,337
23546,2018-12-07  22:28:22,L,2,10,242,241,255,241,985
23547,2018-12-07  22:28:24,L,3,2556,472,243,243,243,568
23548,2018-12-07  22:28:24,L,1,0,254,254,255,254,979
23549,2018-12-07  22:28:33,L,3,3473,243,242,243,242,676
23550,2018-12-07  22:28:33,L,3,13,255,255,255,255,981
23551,2018-12-07  22:28:39,L,6,4932,243,242,243,242,738
23552,2018-12-07  22:28:39,L,3,47,241,242,242,241,991
23553,2018-12-07  22:28:40,L,3,1431,472,244,245,244,451
23554,2018-12-07  22:28:40,L,1,2,253,254,255,253,979
23555,2018-12-07  22:28:47,E,8,1992,472,243,244,243,498
23556,2018-12-07  22:28:47,L,1,0,254,254,255,254,984
23557,2018-12-07  22:28:52,L,4,3417,472,245,245,245,680
23558,2018-12-07  22:28:52,L,3,14,242,254,255,242,980
23559,2018-12-07  22:28:59,E,6,433,472,242,472,242,175
23560,2018-12-07  22:28:59,L,3,16,242,241,255,241,979
23561,2018-12-07  22:29:12,L,3,587,472,244,472,244,320
23562,2018-12-07  22:29:12,L,3,17,241,242,254,241,982
23563,2018-12-07  22:29:30,L,3,2759,472,241,242,241,724
23564,2018-12-07  22:29:31,L,3,15,242,242,254,242,981
23565,2018-12-07  22:29:33,L,3,1512,472,243,243,243,637
23566,2018-12-07  22:29:33,L,1,0,243,241,255,241,983
23567,2018-12-07  22:29:43,L,3,1862,472,244,244,244,720
23568,2018-12-07  22:29:44,L,2,10,242,242,254,242,987
23569,2018-12-07  22:29:49,L,3,991,472,243,243,243,353
23570,2018-12-07  22:29:49,L,3,20,242,242,255,242,988
23571,2018-12-07  22:30:02,L,4,2807,472,244,245,244,740
23572,2018-12-07  22:30:02,E,4,80,242,241,255,241,979
23573,2018-12-07  22:30:10,L,3,15025,472,244,244,244,668
23574,2018-12-07  22:30:11,L,3,17,242,242,255,242,986
23575,2018-12-07  22:30:21,L,7,4181,245,244,244,244,752
23576,2018-12-07  22:30:21,L,1,0,242,242,254,242,984
23577,2018-12-07  22:30:22,L,3,2644,245,244,244,244,708
23578,2018-12-07  22:30:22,L,1,0,242,255,255,242,980
23579,2018-12-07  22:30:32,L,4,1295,472,242,473,242,592
23580,2018-12-07  22:30:32,L,1,0,242,242,255,242,984
23581,2018-12-07  22:30:48,L,3,34118,243,242,243,242,724
23582,2018-12-07  22:30:49,L,3,14,241,241,253,241,987
23583,2018-12-07  22:31:08,L,2,441,472,243,243,243,409
23584,2018-12-07  22:31:08,L,2,10,254,241,255,241,984
23585,2018-12-07  22:31:08,L,2,660,472,242,242,242,495
23586,2018-12-07  22:31:08,L,3,13,242,242,255,242,986
23587,2018-12-07  22:31:16,L,4,1043,472,241,242,241,483
23588,2018-12-07  22:31:16,L,2,11,254,254,255,254,980
23589,2018-12-07  22:31:33,L,4,2710,244,243,244,243,766
23590,2018-12-07  22:31:33,E,4,20,242,242,255,242,978
23591,2018-12-07  22:31:40,L,3,2751,472,245,245,245,725
23592,2018-12-07  22:31:40,L,3,19,241,241,255,241,986
23593,2018-12-07  22:31:48,L,4,1857,472,243,472,243,593
23594,2018-12-07  22:31:48,L,1,1,254,254,254,254,980
23595,2018-12-07  22:31:50,L,4,2243,472,244,244,244,724
23596,2018-12-07  22:31:50,L,3,15,241,254,254,241,983
23597,2018-12-07  22:32:06,E,4,204,472,244,472,244,182
23598,2018-12-07  22:32:06,L,3,15,242,242,254,242,978
23599,2018-12-07  22:32:12,L,3,1075,472,245,245,245,493
23600,2018-12-07  22:32:12,L,3,14,254,254,255,254,987
23601,2018-12-07  22:32:17,L,2,1077,472,241,241,241,620
23602,2018-12-07  22:32:18,L,3,14,242,242,255,242,980
23603,2018-12-07  22:32:21,L,2,632,472,243,243,243,482
23604,2018-12-07  22:32:21,L,3,17,242,242,255,242,985
23605,2018-12-07  22:32:27,L,3,2282,243,243,243,243,886
23606,2018-12-07  22:32:27,L,3,12,254,254,254,254,981
23607,2018-12-07  22:32:27,L,3,470,472,240,472,240,204
23608,2018-12-07  22:32:27,L,3,13,254,255,255,254,983
23609,2018-12-07  22:32:30,L,4,3446,243,242,243,242,757
23610,2018-12-07  22:32:30,L,1,0,254,254,255,254,985
23611,2018-12-07  22:32:50,L,3,1876,472,244,244,244,637
23612,2018-12-07  22:32:50,L,3,16,242,242,254,242,985
23613,2018-12-07  22:32:51,L,5,2169,472,241,242,241,513
23614,2018-12-07  22:32:51,L,3,15,242,242,255,242,981
23615,2018-12-07  22:32:56,L,3,1133,472,244,244,244,522
23616,2018-12-07  22:32:56,L,2,26,254,254,255,254,987
23617,2018-12-07  22:33:20,E,5,277,472,242,472,242,152
23618,2018-12-07  22:33:20,E,4,21,242,242,254,242,980
23619,2018-12-07  22:33:21,L,3,1367,472,243,243,243,449
23620,2018-12-07  22:33:22,L,3,9,254,254,255,254,984
23621,2018-12-07  22:33:43,L,3,1470,472,243,243,243,584
23622,2018-12-07  22:33:43,L,2,31,242,242,254,242,982
23623,2018-12-07  22:34:16,L,4,1038,472,243,472,243,494
23624,2018-12-07  22:34:16,L,2,14,242,254,255,242,984
23625,2018-12-07  22:34:20,L,3,1093,472,241,241,241,536
23626,2018-12-07  22:34:21,L,3,13,242,254,255,242,982
23627,2018-12-07  22:34:23,L,4,1123,472,243,243,243,430
23628,2018-12-07  22:34:24,L,3,18,254,254,255,254,981
23629,2018-12-07  22:34:30,L,3,2493,472,241,241,241,736
23630,2018-12-07  22:34:30,L,2,12,242,242,254,242,977
23631,2018-12-07  22:34:34,L,2,76725,472,243,244,243,328
23632,2018-12-07  22:34:34,L,1,0,242,241,255,241,982
23633,2018-12-07  22:34:47,L,8,4660,244,243,243,243,662
23634,2018-12-07  22:34:47,L,1,0,242,241,242,241,982
23635,2018-12-07  22:34:53,L,4,1329,472,244,473,244,607
23636,2018-12-07  22:34:53,L,3,18,241,254,255,241,981
23637,2018-12-07  22:34:55,L,4,2305,472,241,241,241,739
23638,2018-12-07  22:34:55,L,3,16,242,254,255,242,976
23639,2018-12-07  22:35:03,L,2,836,472,244,244,244,548
23640,2018-12-07  22:35:04,L,3,16,241,241,255,241,977
23641,2018-12-07  22:35:18,L,5,1146,472,244,473,244,452
23642,2018-12-07  22:35:18,L,2,4,242,242,255,242,987
23643,2018-12-07  22:35:23,L,4,1194,472,244,244,244,414
23644,2018-12-07  22:35:23,L,2,10,241,241,242,241,980
23645,2018-12-07  22:35:37,L,4,2474,245,244,245,244,733
23646,2018-12-07  22:35:37,L,3,15,241,242,255,241,981
23647,2018-12-07  22:35:41,L,2,1434,472,242,242,242,521
23648,2018-12-07  22:35:41,L,2,9,242,241,254,241,983
23649,2018-12-07  22:35:57,L,4,5993,242,242,242,242,911
23650,2018-12-07  22:35:57,L,1,0,242,242,254,242,987
23651,2018-12-07  22:36:00,L,4,3581,243,242,243,242,697
23652,2018-12-07  22:36:00,L,3,16,254,242,255,242,983
23653,2018-12-07  22:36:12,L,6,4700,242,241,241,241,774
23654,2018-12-07  22:36:12,L,3,80,254,254,254,254,984
23655,2018-12-07  22:36:19,L,4,4566,472,243,244,243,712
23656,2018-12-07  22:36:19,L,2,49,242,241,255,241,982
23657,2018-12-07  22:37:05,L,2,116,472,243,472,243,186
23658,2018-12-07  22:37:05,L,3,16,241,254,255,241,981
23659,2018-12-07  22:37:07,L,3,1998,472,242,242,242,600
23660,2018-12-07  22:37:07,L,3,12,242,241,255,241,979
23661,2018-12-07  22:37:11,L,4,2393,472,244,244,244,532
23662,2018-12-07  22:37:11,L,3,14,254,242,255,242,982
23663,2018-12-07  22:37:15,L,3,3689,242,242,242,242,729
23664,2018-12-07  22:37:15,L,3,15,242,242,254,242,986
23665,2018-12-07  22:37:17,L,3,815,472,244,244,244,339
23666,2018-12-07  22:37:17,L,2,23,242,242,254,242,985
23667,2018-12-07  22:37:31,L,5,1001,472,244,472,244,279
